,Renda_anual,Idade,Gastos_Frutas,Gastos_carne,Gastos_peixe,Gastos_doce,Gastos_ouro,Compras_desconto,Compras_site_empresa,Compras_catalago,Compras_lojas,N_visitas_site_empresa,cluster
502,80184.0,76,134,670,25,38,0,1,6,3,10,3,2.0
503,30630.0,55,1,12,2,0,10,2,2,0,3,7,3.0
504,73454.0,33,73,351,56,14,175,1,2,4,6,5,2.0
505,42691.0,29,2,64,38,17,58,1,5,1,6,5,0.0
506,70503.0,67,33,216,0,33,66,1,2,4,9,6,1.0
507,25545.0,33,1,64,16,12,85,3,2,2,3,6,0.0
508,32880.0,34,4,15,7,6,2,1,1,0,3,8,3.0
509,77863.0,62,38,319,16,25,12,1,4,5,10,2,1.0
510,50353.0,43,15,153,67,31,35,1,4,4,6,3,1.0
511,61839.0,56,155,379,224,17,120,1,4,8,4,8,0.0
512,49154.0,60,10,67,30,27,71,6,4,1,8,6,3.0
513,47682.0,45,61,83,97,57,61,4,4,3,8,5,2.0
514,72679.0,51,54,260,127,54,54,1,4,7,5,1,0.0
515,57954.0,43,4,24,0,0,9,7,8,2,6,7,1.0
516,65316.0,58,6,92,3,9,38,2,3,2,5,4,0.0
517,28567.0,38,3,22,2,2,6,2,2,0,3,6,1.0
519,44931.0,53,0,11,0,0,7,1,2,1,3,5,2.0
520,76982.0,53,151,292,65,60,30,1,8,3,4,4,1.0
521,57247.0,68,4,32,37,54,6,2,2,1,7,2,1.0
522,22944.0,39,3,19,4,5,26,3,3,0,3,7,2.0
523,25315.0,43,9,8,11,3,22,3,3,0,3,8,0.0
524,43638.0,51,10,83,7,19,19,2,4,1,4,7,1.0
525,42710.0,36,3,42,4,3,102,2,4,5,3,6,0.0
527,54058.0,44,18,252,32,108,54,2,4,6,8,3,2.0
528,24683.0,30,4,10,6,7,6,2,2,0,4,5,1.0
529,85620.0,56,46,925,60,107,46,1,3,6,4,1,2.0
530,47850.0,40,7,43,20,12,10,1,3,0,4,6,3.0
531,19514.0,52,3,21,2,1,28,4,3,1,2,8,2.0
532,27159.0,47,0,3,0,0,1,2,1,0,3,6,0.0
533,39548.0,57,4,10,3,4,18,2,1,1,3,3,2.0
534,21474.0,31,16,24,11,0,34,2,3,1,2,7,0.0
535,60504.0,49,0,24,6,4,34,2,6,2,8,6,2.0
537,81698.0,71,28,520,111,123,47,1,3,8,13,1,3.0
538,43462.0,68,17,97,15,6,15,6,4,1,5,8,0.0
539,54880.0,42,85,137,102,45,118,2,6,2,11,5,3.0
540,79908.0,38,129,761,29,185,111,1,5,6,7,2,3.0
544,81741.0,40,153,940,58,134,38,0,6,6,7,2,1.0
545,71499.0,49,25,132,136,0,37,2,8,3,13,4,3.0
547,48799.0,57,18,81,28,6,24,3,3,2,7,3,1.0
548,52157.0,70,2,29,3,2,40,2,3,2,5,4,0.0
549,66565.0,58,10,161,65,40,42,4,4,2,9,8,2.0
550,29298.0,69,0,2,2,0,1,1,1,0,2,5,2.0
551,47691.0,41,0,3,0,0,4,1,1,0,2,6,0.0
552,38200.0,50,0,4,0,0,1,1,1,0,2,7,2.0
554,38443.0,52,0,5,0,0,1,2,1,0,3,7,1.0
555,38593.0,42,12,49,17,24,24,3,4,1,3,8,1.0
556,64413.0,50,5,44,0,10,20,1,5,1,5,5,2.0
557,36959.0,39,6,25,6,0,0,2,2,0,3,8,2.0
558,61996.0,43,12,144,0,0,24,3,6,4,8,5,0.0
559,51287.0,52,0,22,13,0,30,3,4,1,3,7,3.0
560,13260.0,50,4,17,10,2,7,4,3,0,3,8,0.0
561,47472.0,54,0,11,0,0,8,2,2,0,4,5,2.0
562,54603.0,64,13,46,17,2,4,6,4,2,4,7,3.0
563,45207.0,46,0,10,0,0,2,5,3,1,6,6,0.0
565,47821.0,53,0,16,6,6,10,1,1,0,3,8,1.0
566,27450.0,69,12,23,8,11,52,1,2,1,3,7,1.0
567,39453.0,37,0,7,0,0,2,2,2,0,3,6,1.0
568,26850.0,49,1,13,7,2,9,4,2,1,4,4,1.0
569,79800.0,65,21,530,32,0,224,1,5,11,5,3,0.0
570,61794.0,59,47,188,54,47,11,2,4,4,10,2,0.0
571,53863.0,65,4,30,6,4,30,3,7,1,7,7,2.0
572,24221.0,61,9,9,2,5,22,1,1,1,3,4,3.0
573,39684.0,36,0,35,6,4,17,2,2,1,2,7,2.0
574,92163.0,45,183,797,106,163,20,0,5,11,5,2,2.0
575,69882.0,55,127,635,132,127,165,1,3,7,9,1,2.0
576,33178.0,43,6,2,11,2,16,1,1,0,3,4,1.0
577,59973.0,48,30,168,20,34,0,1,3,4,7,1,1.0
578,17459.0,45,4,16,3,10,30,3,3,1,2,7,3.0
579,23910.0,51,12,18,7,1,13,1,2,0,3,7,2.0
580,42169.0,51,0,9,0,0,2,2,1,0,3,8,0.0
581,26224.0,42,7,15,13,9,15,3,2,1,3,6,1.0
582,31089.0,39,3,31,2,8,4,3,3,0,4,8,2.0
583,30081.0,59,0,2,0,0,4,1,1,0,3,7,3.0
585,72906.0,65,32,519,71,75,54,1,3,4,9,1,3.0
586,61467.0,72,16,114,0,5,49,3,5,2,10,5,1.0
587,49618.0,54,3,26,4,2,14,4,3,1,3,7,1.0
588,21888.0,34,10,46,2,3,64,4,5,1,2,10,1.0
590,26150.0,64,1,13,3,5,1,1,1,0,3,7,2.0
591,30801.0,45,4,5,15,2,11,2,1,0,3,7,0.0
592,81168.0,55,0,592,147,22,22,1,6,4,7,3,1.0
593,26877.0,51,13,76,20,18,40,2,3,1,6,6,1.0
594,45006.0,76,25,53,16,0,10,1,3,1,7,3,2.0
595,18978.0,47,8,1,4,7,15,1,1,0,3,8,1.0
597,48240.0,51,91,248,64,49,41,3,6,3,13,5,2.0
598,45837.0,46,13,87,17,17,24,5,6,2,5,7,2.0
600,54162.0,42,6,10,6,5,10,1,1,0,3,4,0.0
601,30522.0,60,8,83,19,11,26,5,1,2,9,2,0.0
602,54456.0,59,0,27,10,0,15,3,6,1,7,6,1.0
603,31632.0,49,8,12,11,15,32,1,2,1,2,7,3.0
604,72298.0,71,35,169,58,17,35,1,4,3,6,1,1.0
605,36975.0,42,6,11,0,4,2,1,1,0,3,7,0.0
607,13624.0,44,2,15,2,1,6,2,2,0,3,6,1.0
608,84196.0,45,63,507,231,31,190,1,8,4,7,3,2.0
609,70971.0,60,17,572,93,125,17,7,11,11,5,7,1.0
610,34487.0,43,18,33,24,1,8,3,3,0,3,9,2.0
611,28769.0,43,5,129,10,3,3,3,4,1,4,9,2.0
613,65488.0,62,45,207,36,18,54,1,3,4,6,1,0.0
615,32218.0,60,24,15,13,1,30,1,2,1,3,7,0.0
616,83917.0,47,22,732,42,198,79,1,6,7,7,3,1.0
617,46102.0,58,0,1,0,0,1,1,1,0,2,7,0.0
618,84574.0,68,20,713,38,54,163,1,9,11,11,5,0.0
619,56181.0,58,103,69,8,44,48,1,4,2,7,4,1.0
620,63120.0,70,69,279,54,41,69,5,8,4,9,7,2.0
621,73691.0,49,21,250,85,43,73,2,6,2,8,2,2.0
623,76140.0,72,66,653,17,0,26,1,5,9,6,2,1.0
624,62859.0,61,89,102,16,12,25,4,9,4,6,6,0.0
625,45906.0,56,3,27,4,3,144,2,5,4,4,5,0.0
626,77632.0,73,105,758,0,42,147,1,4,2,6,2,3.0
627,46463.0,49,2,40,8,11,11,7,3,1,6,6,0.0
628,105471.0,50,181,104,202,21,207,0,9,8,13,3,0.0
629,55282.0,50,6,73,8,4,19,1,3,1,6,4,1.0
630,78710.0,43,0,152,119,50,50,3,7,6,12,4,2.0
631,66886.0,62,4,62,41,31,146,2,7,1,7,5,1.0
633,29103.0,35,0,17,6,3,6,2,1,0,3,9,0.0
635,50616.0,70,2,25,0,1,9,1,1,1,4,2,0.0
636,49431.0,65,3,100,26,0,17,2,7,1,5,8,0.0
637,61278.0,67,3,28,2,6,15,2,3,1,4,6,0.0
640,46734.0,54,1,39,6,1,76,4,3,2,3,6,1.0
641,56253.0,57,0,65,7,11,5,4,7,2,9,6,3.0
644,25965.0,40,2,11,41,7,11,1,2,0,3,8,0.0
645,14661.0,64,1,11,6,2,2,1,1,0,3,6,1.0
647,45068.0,46,0,3,0,0,3,1,1,0,2,7,1.0
648,21063.0,33,10,11,19,3,15,2,2,0,3,6,3.0
649,29187.0,52,0,6,0,0,2,1,1,0,3,8,2.0
651,59304.0,56,61,428,80,51,10,3,7,8,10,5,0.0
652,59247.0,58,9,122,19,14,83,5,5,2,9,6,1.0
653,66731.0,50,159,194,58,106,141,4,4,3,6,3,0.0
654,77353.0,40,59,107,69,101,59,2,6,4,8,4,2.0
656,26751.0,46,1,5,0,3,1,1,1,0,2,8,2.0
657,81300.0,57,12,145,32,12,36,3,10,3,5,5,1.0
658,70337.0,41,81,149,25,43,91,1,2,2,12,1,3.0
659,36145.0,35,4,76,17,1,18,4,4,1,3,9,3.0
660,65295.0,40,32,117,34,110,6,1,3,3,13,2,1.0
662,68743.0,53,134,384,175,134,115,1,11,5,13,7,1.0
663,41039.0,38,11,137,179,61,45,1,8,1,5,8,2.0
665,65777.0,53,32,435,28,32,54,1,2,8,6,1,3.0
666,66476.0,44,18,126,47,48,78,2,5,2,11,4,3.0
668,77845.0,31,40,480,0,40,26,1,3,5,12,1,3.0
669,69476.0,51,86,559,63,9,67,1,4,6,4,2,2.0
670,50611.0,60,0,24,6,0,4,6,4,5,7,6,1.0
671,61209.0,50,0,224,119,49,99,1,5,3,4,2,1.0
672,42315.0,62,15,80,17,11,80,3,1,4,4,3,0.0
673,13084.0,68,0,7,3,7,10,1,1,0,3,6,1.0
674,47570.0,71,1,20,0,2,31,3,2,2,2,7,3.0
675,61923.0,59,4,18,3,3,6,1,2,1,4,3,2.0
677,26518.0,71,1,28,3,3,2,3,2,0,3,8,2.0
678,45938.0,59,11,178,62,83,29,2,8,4,6,6,3.0
679,78468.0,60,22,388,104,22,34,1,10,7,10,4,0.0
680,78901.0,47,11,309,33,26,34,3,9,3,5,4,1.0
681,71427.0,42,123,177,15,64,23,2,8,2,8,4,0.0
682,71022.0,42,12,278,0,12,242,3,5,2,11,8,1.0
683,90247.0,32,32,352,21,16,16,1,3,4,7,1,0.0
686,35682.0,50,0,8,6,2,18,1,1,1,3,2,3.0
687,43185.0,69,6,42,16,6,30,2,9,3,6,8,1.0
688,66375.0,72,0,45,0,0,191,3,2,4,5,7,1.0
690,25252.0,34,3,4,2,2,6,1,1,0,2,8,2.0
691,55250.0,55,58,83,32,0,66,4,7,5,10,5,2.0
693,58398.0,67,5,201,21,21,49,3,5,4,8,4,0.0
694,50272.0,38,13,66,43,8,4,3,4,1,5,7,1.0
695,76618.0,45,40,294,121,160,147,1,3,2,5,1,3.0
696,87305.0,60,25,501,63,138,80,1,5,3,8,2,0.0
697,25851.0,42,4,18,7,5,5,2,2,0,3,7,0.0
698,58710.0,50,81,368,0,122,174,6,11,5,9,6,2.0
699,45160.0,62,2,5,3,0,3,1,1,0,2,7,1.0
700,74806.0,55,9,249,0,28,9,2,5,4,5,4,3.0
701,59111.0,66,0,134,28,28,155,1,11,1,8,7,0.0
702,18988.0,36,0,6,2,1,1,2,1,0,3,7,3.0
703,72190.0,55,166,597,172,166,249,1,5,6,4,3,0.0
704,7500.0,44,0,12,13,7,32,5,4,1,2,9,0.0
706,80395.0,65,25,706,80,76,48,1,6,5,12,2,0.0
707,75012.0,44,142,218,164,58,151,1,3,8,11,1,3.0
709,89891.0,29,22,132,59,28,183,1,11,6,8,4,3.0
710,35946.0,71,0,3,0,0,0,1,0,0,3,5,1.0
711,53593.0,67,4,78,6,0,43,8,7,2,6,8,2.0
713,45072.0,72,2,99,7,2,30,5,6,1,4,8,0.0
714,89694.0,47,28,211,37,28,42,3,4,3,4,5,2.0
715,72025.0,71,0,617,43,50,0,1,4,8,13,2,1.0
716,67432.0,47,79,341,177,136,170,2,8,5,4,4,0.0
717,70545.0,68,39,63,55,18,21,1,4,1,7,2,1.0
718,17487.0,31,0,1,7,4,6,1,1,0,2,7,3.0
719,62882.0,51,133,497,78,24,97,2,7,5,6,4,3.0
720,64108.0,67,10,86,13,21,21,4,6,9,11,5,0.0
721,34941.0,64,2,25,4,3,24,2,3,0,3,8,0.0
722,48767.0,70,1,21,3,0,10,3,2,1,3,5,2.0
723,38702.0,42,11,24,13,8,40,2,3,0,4,6,1.0
724,82224.0,56,26,360,138,31,40,1,6,9,5,3,0.0
726,17003.0,45,5,12,4,8,7,3,2,0,4,5,2.0
727,71163.0,25,17,372,138,106,44,1,3,8,12,1,2.0
728,33697.0,50,3,7,0,3,11,1,1,0,2,7,0.0
729,63564.0,66,80,252,15,34,65,1,10,10,7,6,2.0
730,83443.0,48,42,742,55,56,84,1,6,10,5,2,1.0
731,51518.0,62,8,66,17,4,4,2,3,2,10,3,3.0
733,80952.0,51,178,689,41,27,44,1,8,5,11,8,2.0
735,63855.0,42,35,314,93,116,89,1,7,3,13,4,0.0
736,62220.0,48,12,375,16,12,12,5,7,6,5,6,3.0
737,58512.0,56,10,101,13,0,152,5,3,4,8,8,1.0
738,40662.0,41,2,23,0,4,23,2,2,1,3,4,2.0
739,38829.0,61,0,7,0,0,16,1,3,2,2,5,2.0
740,35523.0,39,5,22,12,5,11,2,3,0,3,7,2.0
742,78285.0,32,107,391,175,67,40,1,6,4,10,3,1.0
743,31626.0,42,1,9,2,1,34,1,2,1,2,7,1.0
745,48726.0,65,3,38,4,0,59,3,3,2,4,6,0.0
746,74985.0,43,51,898,247,0,86,1,3,6,7,2,0.0
747,67430.0,33,97,291,127,133,121,1,11,5,12,6,1.0
749,62058.0,64,7,74,10,0,58,4,6,1,7,6,2.0
750,72063.0,41,32,348,76,32,90,2,5,2,12,2,0.0
751,78939.0,69,115,243,150,0,205,1,8,5,6,3,1.0
752,42720.0,55,5,91,28,26,112,8,7,3,7,8,1.0
753,33622.0,48,1,22,3,4,12,3,2,0,4,7,0.0
754,6835.0,63,2,12,2,2,12,0,0,0,1,20,1.0
755,41452.0,67,0,3,0,0,0,1,1,0,2,7,1.0
756,40760.0,55,0,17,0,0,6,2,2,1,3,6,0.0
757,74250.0,62,11,392,75,0,0,1,2,11,4,1,0.0
758,51124.0,65,1,11,0,1,4,2,1,0,3,3,1.0
759,72258.0,49,0,522,227,120,134,2,6,9,5,2,3.0
760,71466.0,46,12,546,78,182,0,1,4,4,10,1,1.0
761,36283.0,44,5,5,8,0,5,2,1,0,3,4,1.0
763,30467.0,48,3,8,2,5,5,1,1,0,2,7,1.0
764,31590.0,48,2,15,6,6,3,1,1,0,3,8,0.0
767,42564.0,52,48,186,39,18,198,6,6,8,4,7,1.0
768,43783.0,42,9,125,25,4,139,6,7,1,8,7,2.0
769,40780.0,44,27,71,13,3,34,4,7,1,5,9,2.0
770,62847.0,75,168,706,80,76,61,1,3,6,4,2,2.0
771,82017.0,63,23,446,30,23,23,1,5,4,7,2,2.0
772,16813.0,70,8,11,12,2,13,1,2,0,3,7,2.0
773,51267.0,42,2,64,7,2,12,4,3,3,5,4,1.0
774,46524.0,59,19,35,26,14,52,2,1,1,5,3,3.0
775,45183.0,58,3,60,12,9,12,1,4,1,7,7,2.0
776,70421.0,66,28,136,75,14,35,3,10,3,7,6,2.0
777,60161.0,55,44,212,46,8,177,3,11,4,8,8,2.0
778,73926.0,47,91,597,159,91,15,1,6,5,12,3,0.0
779,19329.0,52,1,16,12,2,5,3,4,0,3,8,2.0
780,61872.0,50,5,159,36,27,16,4,4,4,9,4,3.0
781,46984.0,64,1,10,2,1,8,1,1,0,3,5,2.0
782,34838.0,69,23,29,29,14,47,3,2,1,4,6,0.0
783,82716.0,76,148,228,15,148,22,1,6,8,13,2,0.0
784,48192.0,62,43,204,153,58,29,3,2,8,12,8,0.0
786,56850.0,49,1,19,2,7,0,1,1,1,3,2,2.0
787,55267.0,63,28,136,32,3,45,4,3,4,6,3,2.0
788,59666.0,48,53,178,23,17,133,7,3,2,8,8,2.0
789,72504.0,48,26,470,123,161,94,2,5,9,6,2,2.0
790,26872.0,39,10,8,3,16,32,1,1,1,2,6,1.0
791,21359.0,48,2,17,6,1,10,2,2,0,3,8,2.0
792,73170.0,45,174,256,50,30,32,1,5,4,6,2,0.0
793,52750.0,65,0,239,90,69,69,6,5,7,9,4,0.0
794,91820.0,34,73,747,76,161,30,0,5,5,12,1,2.0
795,65968.0,50,9,83,19,4,4,2,5,4,7,3,2.0
796,30772.0,44,2,4,2,1,4,1,1,0,2,6,1.0
797,22507.0,66,0,226,51,157,68,3,10,2,4,9,0.0
799,25804.0,42,7,9,13,6,12,2,2,0,3,8,0.0
800,76412.0,40,53,804,23,71,17,1,5,4,8,3,0.0
801,22063.0,48,10,13,3,11,11,2,2,0,3,7,3.0
802,57091.0,59,5,64,7,0,37,1,7,3,7,5,2.0
805,78353.0,61,122,476,39,153,34,1,10,2,11,8,0.0
806,93404.0,66,15,287,20,0,15,3,3,4,7,5,2.0
807,37859.0,58,1,8,2,1,2,2,1,0,3,8,0.0
808,80995.0,62,28,409,73,56,56,1,8,9,4,4,3.0
809,16529.0,36,0,5,13,0,1,1,1,0,3,6,0.0
810,55412.0,44,5,28,11,1,8,1,2,0,3,5,1.0
811,48789.0,28,16,156,7,5,145,1,6,4,7,6,2.0
812,56575.0,53,5,90,0,16,10,3,7,3,7,5,1.0
813,25130.0,40,5,7,0,18,18,2,2,0,3,7,1.0
814,35441.0,53,1,9,2,1,1,2,1,0,3,8,1.0
815,71391.0,64,123,274,46,123,141,5,6,5,12,3,0.0
816,49494.0,48,9,97,0,6,82,2,6,1,5,7,1.0
817,81702.0,40,50,774,28,31,187,1,7,7,12,3,3.0
818,45889.0,40,0,6,0,1,8,1,1,0,3,6,0.0
819,56628.0,43,5,82,7,17,171,2,7,6,5,5,2.0
821,40049.0,46,65,52,10,44,28,3,3,2,6,5,1.0
823,19419.0,39,14,28,16,3,7,4,4,0,3,9,0.0
824,82504.0,60,50,431,134,35,54,1,3,6,7,1,1.0
825,81205.0,50,74,929,97,55,130,1,5,6,7,2,1.0
826,61618.0,29,91,399,0,45,205,2,3,6,8,3,2.0
827,55284.0,64,7,140,0,7,63,3,7,5,8,5,3.0
828,49980.0,57,1,54,13,9,14,2,3,1,5,5,0.0
829,15072.0,40,2,15,0,10,18,4,3,1,3,5,0.0
830,49166.0,46,2,25,7,0,110,2,5,3,3,6,2.0
832,82347.0,63,54,845,202,133,63,1,7,7,10,3,0.0
833,30843.0,54,0,2,0,0,9,2,1,1,2,5,1.0
834,46374.0,46,0,21,0,0,17,3,7,1,7,8,0.0
836,38576.0,47,0,7,0,0,0,1,1,0,3,7,0.0
837,55357.0,35,64,116,84,25,64,3,6,2,11,5,0.0
839,85710.0,31,20,350,29,30,33,1,6,9,10,2,2.0
840,23228.0,51,2,18,6,1,0,2,2,0,3,8,0.0
841,44602.0,51,2,89,0,0,34,6,6,1,4,8,0.0
842,7500.0,33,2,3,4,1,5,1,0,0,3,6,3.0
843,38683.0,31,35,69,84,41,66,6,4,1,6,7,2.0
844,49514.0,45,39,78,58,13,93,2,6,1,4,7,0.0
845,57906.0,47,11,119,10,3,15,3,4,2,8,4,3.0
846,43456.0,54,11,68,25,7,7,3,5,1,8,5,2.0
847,19485.0,34,0,4,0,0,0,1,1,0,2,7,3.0
848,53172.0,42,62,90,68,20,125,3,2,3,8,3,3.0
849,30545.0,41,12,15,19,7,12,2,2,0,3,7,0.0
850,70123.0,37,0,396,23,0,0,1,5,7,4,3,2.0
851,62450.0,61,47,267,62,66,38,2,5,5,4,3,1.0
852,21675.0,44,0,16,17,4,4,3,4,0,3,7,1.0
853,42395.0,39,13,57,24,15,25,4,3,1,4,7,3.0
854,61346.0,42,58,168,43,16,142,1,5,7,10,3,3.0
855,80812.0,67,22,500,210,143,33,1,4,8,5,2,0.0
856,42835.0,49,4,93,12,9,98,7,6,6,4,6,0.0
858,86424.0,64,68,569,89,45,68,1,6,9,12,1,2.0
859,17117.0,42,23,38,30,18,7,4,3,1,3,9,3.0
860,24762.0,48,10,12,3,15,40,3,3,1,2,8,0.0
861,35797.0,45,1,14,4,1,21,2,2,0,3,8,0.0
862,36627.0,45,1,5,0,0,1,1,0,0,3,5,0.0
863,51111.0,39,0,19,6,5,3,2,2,0,3,6,1.0
865,82072.0,50,55,685,168,92,129,1,3,2,13,1,0.0
866,46231.0,67,2,55,0,5,12,4,6,1,4,9,3.0
867,42243.0,61,0,2,0,0,5,2,2,0,3,7,1.0
868,51195.0,58,14,156,82,24,58,8,9,2,5,8,3.0
869,68092.0,42,60,207,78,36,48,2,2,6,10,5,0.0
870,31814.0,47,3,20,4,1,20,2,2,0,3,9,2.0
871,51390.0,55,20,47,23,2,56,6,5,2,5,5,1.0
872,76630.0,37,31,446,40,56,175,1,3,10,11,1,2.0
873,26868.0,29,0,1,8,3,2,1,1,0,2,7,2.0
875,55260.0,48,8,53,11,0,242,2,8,10,5,6,3.0
876,64090.0,64,58,161,76,51,135,1,6,9,4,5,1.0
877,78331.0,62,138,354,160,169,61,2,10,6,7,4,2.0
878,37087.0,46,55,134,15,0,3,3,4,2,8,6,3.0
879,21846.0,34,17,18,6,10,26,4,4,0,3,8,2.0
880,81320.0,62,33,493,59,103,57,1,4,3,10,2,1.0
881,54137.0,50,0,11,0,1,20,2,4,1,4,6,2.0
882,66825.0,53,101,405,29,40,40,1,4,5,6,2,0.0
883,57100.0,47,21,69,39,3,96,1,3,3,6,3,0.0
884,58917.0,51,7,89,0,7,28,5,4,1,6,5,1.0
885,85072.0,43,92,391,194,11,241,1,3,4,10,0,1.0
886,86429.0,59,28,873,29,18,37,0,7,4,7,2,2.0
887,45684.0,49,1,5,10,0,7,1,1,0,2,7,0.0
888,47889.0,46,0,29,0,5,4,1,2,0,3,5,2.0
889,45921.0,34,9,49,24,3,12,1,2,1,6,4,0.0
890,78420.0,54,28,674,91,28,28,1,3,10,8,1,1.0
891,75114.0,28,12,523,63,60,24,1,3,10,5,2,0.0
892,52278.0,57,0,71,0,0,174,6,10,5,10,8,1.0
893,35641.0,48,3,67,8,9,28,2,3,1,4,7,2.0
894,95529.0,26,29,890,250,27,24,1,7,3,7,3,3.0
896,73113.0,60,19,154,50,9,28,1,3,4,7,2,0.0
898,42607.0,66,29,56,30,32,47,2,3,2,7,3,1.0
899,74637.0,66,64,464,146,0,16,1,6,9,9,3,0.0
901,72354.0,27,26,473,220,12,182,1,2,10,6,1,2.0
902,39858.0,51,20,25,2,7,26,1,2,0,4,6,1.0
903,34469.0,72,6,20,0,5,12,3,1,1,4,4,1.0
904,83033.0,34,99,431,237,149,33,1,11,4,10,5,3.0
905,24401.0,41,28,217,10,24,115,3,6,1,6,8,2.0
906,77583.0,42,23,384,250,12,108,1,4,5,9,2,2.0
907,74116.0,38,111,704,145,55,166,1,4,4,10,2,0.0
909,68397.0,44,80,466,17,13,80,1,6,9,5,3,3.0
910,79632.0,46,0,510,99,21,12,1,6,4,9,2,1.0
911,46107.0,31,9,27,16,9,33,1,1,1,4,3,2.0
912,64950.0,69,0,72,12,0,63,2,11,2,10,7,2.0
913,25443.0,31,4,3,8,9,7,1,1,0,3,8,2.0
916,71796.0,49,21,311,167,75,32,1,9,3,4,4,2.0
917,67536.0,50,0,447,23,71,35,3,11,5,11,8,3.0
918,55239.0,49,17,238,23,24,106,3,7,5,11,5,1.0
919,60554.0,45,7,76,110,15,15,2,8,4,9,6,0.0
920,64831.0,68,86,249,75,86,144,8,6,3,5,6,0.0
921,56067.0,58,12,54,16,6,120,2,7,4,7,5,0.0
922,82025.0,37,98,606,48,70,98,1,3,2,6,1,1.0
924,14906.0,34,7,14,7,16,15,3,2,1,3,7,2.0
925,51563.0,33,0,48,0,0,36,1,4,4,10,8,0.0
926,57937.0,38,42,144,55,48,133,3,4,4,9,3,0.0
927,68274.0,41,25,51,23,25,46,2,4,2,5,3,0.0
928,39771.0,43,2,18,2,8,14,1,2,0,3,4,1.0
929,67893.0,45,28,142,49,18,47,2,3,2,9,8,0.0
930,27922.0,41,0,13,2,4,11,1,2,0,3,4,3.0
931,52190.0,44,0,17,0,0,18,3,2,1,3,5,2.0
932,44051.0,47,7,58,6,3,18,4,3,1,4,6,2.0
933,42767.0,49,6,43,19,5,38,1,3,1,2,8,3.0
934,46106.0,44,0,8,2,0,14,1,1,1,2,6,0.0
935,16927.0,44,2,23,3,1,4,5,3,0,4,8,1.0
936,59754.0,55,27,44,4,146,139,3,5,2,6,5,1.0
937,53700.0,68,5,233,69,41,83,4,5,5,8,5,0.0
938,59041.0,47,2,15,2,2,6,2,2,0,4,5,0.0
939,54237.0,63,3,30,4,0,57,4,5,2,5,6,0.0
940,70647.0,53,85,171,25,123,114,2,4,7,13,2,0.0
941,52597.0,58,0,37,7,0,42,3,6,3,8,5,3.0
942,41021.0,51,7,9,6,16,12,2,2,0,3,6,0.0
943,40233.0,45,4,46,0,17,2,5,2,1,5,6,2.0
944,50183.0,40,12,84,13,10,15,7,3,1,6,5,3.0
945,54753.0,61,107,227,7,59,131,3,5,2,11,4,0.0
946,92955.0,47,21,925,31,24,84,1,6,7,9,2,2.0
947,33471.0,47,2,27,0,9,12,3,3,0,4,7,3.0
948,34596.0,46,0,2,0,0,7,1,1,0,2,8,2.0
949,44010.0,40,36,234,86,72,48,6,10,2,6,9,2.0
951,40706.0,52,0,11,4,2,5,4,3,0,4,7,1.0
952,15716.0,32,5,30,8,7,26,3,3,0,4,8,2.0
953,59052.0,61,35,75,63,57,31,3,7,1,7,5,3.0
955,83715.0,58,8,407,150,35,8,1,2,8,13,0,2.0
956,82576.0,61,55,445,168,18,18,1,2,4,12,1,1.0
958,35704.0,68,9,12,2,11,30,3,2,0,4,4,0.0
959,53103.0,66,17,133,11,0,195,5,10,6,7,7,2.0
960,46779.0,60,1,3,0,0,7,1,0,1,2,4,1.0
961,4861.0,55,1,1,1,0,1,0,0,0,0,14,0.0
962,33462.0,41,3,18,0,0,11,1,2,0,3,7,2.0
964,80763.0,70,168,108,192,42,231,1,5,11,6,3,0.0
965,65352.0,46,3,84,4,7,23,2,4,2,8,4,1.0
966,82170.0,42,93,651,49,55,37,1,5,6,7,2,1.0
967,75759.0,51,22,708,89,91,182,1,9,7,9,5,3.0
968,79689.0,44,26,640,180,37,121,1,4,9,13,2,1.0
969,35340.0,64,0,12,0,1,5,2,2,0,3,5,2.0
970,85683.0,66,17,311,45,69,51,1,2,4,10,1,3.0
971,24884.0,48,6,7,0,0,3,1,0,0,3,7,0.0
972,42021.0,39,5,136,7,5,27,5,10,1,6,9,0.0
973,64449.0,31,63,282,137,35,70,4,5,3,12,4,2.0
974,64587.0,66,0,16,0,6,20,2,1,1,4,3,3.0
976,75437.0,42,0,545,95,58,0,1,8,4,10,6,0.0
978,52845.0,47,25,292,130,41,64,3,8,8,6,6,2.0
979,46086.0,64,8,32,7,2,50,4,3,1,8,4,3.0
980,78028.0,64,19,288,25,0,38,1,6,4,9,7,3.0
981,95169.0,33,21,449,106,20,20,1,4,3,4,1,3.0
982,56337.0,39,16,144,28,5,182,5,8,5,4,8,0.0
983,22434.0,33,12,11,3,13,15,2,2,0,3,8,2.0
984,36930.0,66,2,31,0,2,39,5,5,2,4,8,0.0
985,36130.0,66,43,127,68,56,37,6,3,8,4,4,1.0
986,65569.0,67,46,288,20,38,70,2,6,5,10,3,2.0
988,19514.0,52,3,21,2,1,28,4,3,1,2,8,2.0
989,36736.0,57,0,3,0,0,4,1,1,0,2,6,0.0
990,77568.0,41,0,396,232,178,158,1,10,2,8,5,1.0
991,49187.0,44,1,31,2,1,0,1,1,1,5,2,1.0
992,30168.0,42,20,66,0,12,27,7,6,1,4,9,2.0
993,34053.0,52,0,21,7,0,12,1,3,0,3,8,2.0
994,38196.0,49,0,11,0,0,3,3,2,0,4,5,2.0
